# ENERGY SUPPLY GROUP 01
#
# This supply system consists of 22500 solar panels
# and 635 wind turbines in Eindhoven.
#
# Column 1: Time in minutes since Jan 1st 00:00
# Column 2: Power output of the supply in MW
#
114855,0.37173
114870,0.19500
114885,0.00000
114900,0.00000
114915,0.00000
114930,0.00000
114945,0.00000
114960,0.00000
114975,0.00000
114990,0.00000
115005,0.00000
115020,0.00000
115035,0.00000
115050,0.00000
115065,0.00000
115080,0.00000
115095,0.00000
115110,0.00000
115125,0.00000
115140,0.00000
115155,0.00000
115170,0.00000
115185,0.00000
115200,0.00000
115215,0.00000
115230,0.00000
115245,0.00000
115260,0.00000
115275,0.00000
115290,0.00000
115305,0.00000
115320,0.00000
115335,0.00000
115350,0.00000
115365,0.00000
115380,0.00000
115395,0.00000
115410,0.00000
115425,0.00000
115440,0.00000
115455,0.00000
115470,0.00000
115485,0.00000
115500,0.00000
115515,0.00000
115530,0.00000
115545,0.00000
115560,0.00000
115575,0.00000
115590,0.00000
115605,0.00000
115620,0.20110
115635,0.38392
115650,0.60330
115665,0.83486
115680,1.08471
115695,1.32847
115710,12.14844
115725,12.39829
115740,23.89830
115755,48.88919
115770,76.95827
115785,108.28731
115800,143.06420
115815,143.25311
115830,143.42983
115845,143.58218
115860,143.70406
115875,143.83203
115890,143.93562
115905,144.02094
115920,144.08797
115935,144.13672
115950,126.42705
115965,126.40268
115980,126.39049
115995,126.36611
116010,126.31736
116025,126.22595
116040,126.13455
116055,109.18921
116070,109.04905
116085,108.89670
116100,108.74435
116115,108.57372
116130,92.40655
116145,92.19327
116160,91.98607
116175,48.78560
116190,23.80080
116205,1.71848
116220,1.48082
116235,1.23706
116250,0.99940
116265,0.76783
116280,0.54845
116295,0.34735
116310,0.18282
116325,0.06094
116340,0.00000
116355,0.00000
116370,0.00000
116385,0.00000
116400,0.00000
116415,0.00000
116430,0.00000
116445,0.00000
116460,0.00000
116475,0.00000
116490,0.00000
116505,0.00000
116520,0.00000
116535,0.00000
116550,0.00000
116565,0.00000
116580,0.00000
116595,0.00000
116610,0.00000
116625,0.00000
116640,0.00000
116655,0.00000
116670,0.00000
116685,0.00000
116700,0.00000
116715,0.00000
116730,0.00000
116745,0.00000
116760,0.00000
116775,0.00000
116790,0.00000
116805,0.00000
116820,0.00000
116835,0.00000
116850,0.00000
116865,0.00000
116880,0.00000
116895,0.00000
116910,0.00000
116925,0.00000
116940,0.00000
116955,0.00000
116970,0.00000
116985,0.00000
117000,0.00000
117015,0.00000
117030,0.00000
117045,0.06703
117060,0.19500
117075,0.36563
117090,0.57283
117105,0.79830
117120,11.59998
117135,23.11218
117150,48.10308
117165,76.19044
117180,91.56560
117195,107.76933
117210,124.83655
117225,161.42076
117240,181.19039
117255,181.36712
117270,181.53775
117285,181.71447
117300,181.85463
117315,181.96432
117330,162.49938
117345,162.59688
117360,162.66391
117375,162.71267
117390,144.10625
117405,144.15500
117420,144.14891
117435,144.11844
117450,144.06969
117465,144.00266
117480,143.91125
117495,143.80765
117510,143.66749
117525,143.52733
117540,143.37498
117555,143.19826
117570,143.01544
117585,142.81435
117600,124.87311
117615,124.65373
117630,107.58042
117645,91.37059
117660,75.98934
117675,75.75168
117690,75.50792
117705,75.27026
117720,75.04478
117735,89.97509
117750,122.61227
117765,158.84304
117780,178.33236
117795,198.85527
117810,220.35529
117825,242.85513
117840,266.37752
117855,266.37752
117870,266.37752
117885,266.37752
117900,266.37752
117915,242.85513
117930,242.85513
117945,220.35529
117960,220.35529
117975,220.35529
117990,198.85527
118005,198.85527
118020,198.85527
118035,220.35529
118050,220.35529
118065,242.85513
118080,242.85513
118095,242.85513
118110,242.85513
118125,242.85513
118140,266.37752
118155,242.85513
118170,220.35529
118185,198.85527
118200,178.33236
118215,140.12694
118230,122.39899
118245,89.57898
118260,74.44149
118275,74.44149
118290,74.44149
118305,74.44149
118320,74.44149
118335,89.57898
118350,105.55724
118365,122.39899
118380,140.12694
118395,140.12694
118410,140.12694
118425,140.12694
118440,140.12694
118455,158.76382
118470,178.33236
118485,220.42232
118500,243.04404
118515,266.73706
118530,317.14147
118545,371.93923
118560,401.14677
118575,462.84187
118590,495.59425
118605,529.63463
118620,564.86994
118635,530.09776
118650,464.04237
118665,402.84088
118680,374.06600
118695,319.68872
118710,269.63166
118725,223.77397
118740,181.89119
118755,162.45063
118770,162.55422
118785,162.65173
118800,162.72485
118815,182.34214
118830,202.88943
118845,224.38336
118860,246.87101
118875,246.84054
118890,270.31418
118905,294.82699
118920,320.37733
118935,320.27374
118950,320.14576
118965,320.01170
118980,346.57354
118995,319.67653
119010,319.48762
119025,319.32309
119040,319.10371
119055,268.68101
119070,222.42721
119085,180.17271
119100,141.71744
119115,106.90399
119130,75.54448
119145,47.46931
119160,22.48451
119175,34.26681
119190,60.35360
119205,74.53899
119220,105.55724
119235,105.55724
119250,105.55724
119265,105.55724
119280,105.55724
119295,105.55724
119310,105.55724
119325,89.57898
119340,89.57898
119355,74.44149
119370,60.12203
119385,60.12203
119400,46.59789
119415,46.59789
119430,33.84634
119445,33.84634
119460,21.84465
119475,21.84465
119490,21.84465
119505,21.84465
119520,21.84465
119535,21.84465
119550,21.84465
119565,21.84465
119580,21.84465
119595,21.84465
119610,21.84465
119625,21.84465
119640,21.84465
119655,21.84465
119670,21.84465
119685,21.84465
119700,21.84465
119715,21.84465
119730,33.84634
119745,33.84634
119760,46.59789
119775,46.59789
119790,60.12203
119805,60.12203
119820,60.12203
119835,60.12203
119850,60.12203
119865,60.12203
119880,60.12203
119895,46.59789
119910,46.59789
119925,46.71367
119940,46.85992
119955,47.05493
119970,47.27431
119985,34.75433
120000,34.99199
120015,47.98730
120030,48.23105
120045,61.99286
120060,76.53779
120075,124.72685
120090,161.31107
120105,223.10364
120120,293.88853
120135,346.43947
120150,374.44991
120165,433.71310
120180,497.69055
120195,531.56030
120210,531.66389
120225,566.75295
120240,566.81998
120255,603.13889
120270,603.16326
120285,603.18155
120300,603.16936
120315,603.13889
120330,603.09014
120345,603.02920
120360,602.93779
120375,566.56404
120390,566.43607
120405,566.31419
120420,566.15575
120435,530.98747
120450,497.05069
120465,464.34097
120480,432.81121
120495,373.48098
120510,318.68932
120525,268.25444
120540,221.98845
120555,179.72176
120570,141.27259
120585,106.46523
120600,75.11791
120615,74.89853
120630,74.70353
120645,89.68867
120660,89.57898
120675,105.55724
120690,105.55724
120705,122.39899
120720,140.12694
120735,122.39899
120750,122.39899
120765,122.39899
120780,122.39899
120795,122.39899
120810,122.39899
120825,105.55724
120840,105.55724
120855,122.39899
120870,122.39899
120885,122.39899
120900,140.12694
120915,122.39899
120930,122.39899
120945,122.39899
120960,122.39899
120975,122.39899
120990,122.39899
121005,122.39899
121020,46.59789
121035,21.84465
121050,10.57012
121065,0.00000
121080,0.00000
121095,0.00000
121110,0.00000
121125,0.00000
121140,0.00000
121155,0.00000
121170,0.00000
121185,0.00000
121200,0.00000
121215,0.00000
121230,0.00000
121245,10.57012
121260,10.57012
121275,21.84465
121290,21.84465
121305,33.84634
121320,33.84634
121335,33.84634
121350,21.84465
121365,21.96653
121380,22.11278
121395,22.30170
121410,34.51666
121425,34.72995
121440,34.96152
121455,35.20528
121470,35.44294
121485,35.68669
121500,35.91826
121515,24.14205
121530,24.36143
121545,24.61738
121560,13.53784
121575,13.72676
121590,25.15973
121605,25.31818
121620,25.45224
121635,25.57412
121650,25.67772
121665,37.76471
121680,37.83175
121695,37.88050
121710,50.66252
121725,50.66861
121740,64.18057
121755,64.15010
121770,64.10135
121785,78.36596
121800,78.26236
121815,78.15877
121830,78.03080
121845,77.89673
121860,77.74438
121875,77.56766
121890,63.06538
121905,62.87038
121920,62.65709
121935,36.15592
121950,23.92877
121965,1.85255
121980,1.61488
121995,1.37113
122010,1.12737
122025,0.89580
122040,0.67033
122055,0.45095
122070,0.26204
122085,0.11578
122100,0.00000
122115,0.00000
122130,0.00000
122145,0.00000
122160,0.00000
122175,0.00000
122190,0.00000
122205,0.00000
122220,0.00000
122235,0.00000
122250,0.00000
122265,0.00000
122280,0.00000
122295,0.00000
122310,0.00000
122325,0.00000
122340,0.00000
122355,0.00000
122370,0.00000
122385,0.00000
122400,0.00000
122415,0.00000
122430,0.00000
122445,0.00000
122460,0.00000
122475,0.00000
122490,0.00000
122505,0.00000
122520,0.00000
122535,0.00000
122550,0.00000
122565,0.00000
122580,0.00000
122595,0.00000
122610,0.00000
122625,0.00000
122640,0.00000
122655,0.00000
122670,0.00000
122685,0.00000
122700,0.00000
122715,0.00000
122730,0.00000
122745,0.00000
122760,0.00000
122775,0.00000
122790,0.00000
122805,0.15235
122820,0.32298
122835,0.53017
122850,0.75564
122865,0.99940
122880,1.24925
122895,1.49910
122910,1.74895
122925,1.99880
122940,2.24256
122955,2.48631
122970,2.71179
122985,2.93117
123000,24.97692
123015,37.16751
123030,50.08969
123045,50.27251
123060,63.93681
123075,64.05869
123090,64.16838
123105,64.25369
123120,64.32682
123135,64.36948
123150,50.87580
123165,50.89409
123180,50.87580
123195,50.84534
123210,50.79658
123225,50.72955
123240,37.88659
123255,37.77690
123270,37.64893
123285,25.50709
123300,25.34255
123315,13.89129
123330,3.13226
123345,2.93117
123360,2.71179
123375,2.48631
123390,2.24865
123405,2.00489
123420,1.75504
123435,1.49910
123450,1.24925
123465,0.99331
123480,0.74346
123495,0.51798
123510,0.31079
123525,0.14016
123540,0.00000
123555,0.00000
123570,0.00000
123585,0.00000
123600,0.00000
123615,0.00000
123630,0.00000
123645,0.00000
123660,0.00000
123675,0.00000
123690,0.00000
123705,0.00000
123720,0.00000
123735,0.00000
123750,0.00000
123765,0.00000
123780,0.00000
123795,0.00000
123810,0.00000
123825,0.00000
123840,0.00000
123855,0.00000
123870,0.00000
123885,0.00000
123900,0.00000
123915,0.00000
123930,0.00000
123945,0.00000
123960,0.00000
123975,0.00000
123990,0.00000
124005,0.00000
124020,0.00000
124035,0.00000
124050,0.00000
124065,0.00000
124080,0.00000
124095,0.00000
124110,0.00000
124125,0.00000
124140,0.00000
124155,0.00000
124170,0.00000
124185,0.00000
124200,0.00000
124215,0.00000
124230,0.00000
124245,0.16454
124260,0.33516
124275,0.53626
124290,0.76174
124305,0.99940
124320,1.24316
124335,1.48691
124350,1.73676
124365,1.98052
124380,2.21818
124395,2.44365
124410,2.66913
124425,2.86413
124440,3.05914
124455,3.24195
124470,3.43087
124485,3.58321
124500,14.29349
124515,14.39708
124530,14.50068
124545,25.85444
124560,25.92147
124575,37.96581
124590,37.99628
124605,37.94753
124620,50.68080
124635,50.65033
124650,50.60158
124665,64.02213
124680,63.93072
124695,63.82712
124710,63.70524
124725,63.53461
124740,63.38227
124755,63.21164
124770,63.01663
124785,49.27311
124800,49.07201
124815,12.81876
124830,2.02927
124845,1.80379
124860,1.57223
124875,1.33456
124890,1.09690
124905,0.88362
124920,0.65814
124935,0.45704
124950,0.27423
124965,0.12797
124980,0.00000
124995,0.00000
125010,10.57012
125025,21.84465
125040,33.84634
125055,21.84465
125070,10.57012
125085,0.00000
125100,0.00000
125115,0.00000
125130,0.00000
125145,0.00000
125160,0.00000
125175,0.00000
125190,0.00000
125205,0.00000
125220,0.00000
125235,0.00000
125250,0.00000
125265,0.00000
125280,0.00000
125295,0.00000
125310,0.00000
125325,0.00000
125340,0.00000
125355,0.00000
125370,0.00000
125385,0.00000
125400,0.00000
125415,0.00000
125430,0.00000
125445,0.00000
125460,10.57012
125475,0.00000
125490,0.00000
125505,0.00000
125520,0.00000
125535,0.00000
125550,0.00000
125565,0.00000
125580,0.00000
125595,10.57012
125610,21.84465
125625,33.84634
125640,46.59789
125655,74.44149
125670,105.61818
125685,140.30975
125700,159.11726
125715,199.40982
125730,221.12921
125745,243.87281
125760,267.63286
125775,267.87052
125790,292.67585
125805,292.90741
125820,318.77464
125835,345.72039
125850,345.93977
125865,373.93193
125880,403.10901
125895,403.28573
125910,403.45027
125925,433.73748
125940,433.86545
125955,433.98124
125970,434.08483
125985,465.48662
126000,465.55366
126015,465.59631
126030,465.62678
126045,498.12322
126060,498.11103
126075,465.55366
126090,465.50491
126105,434.13968
126120,434.05436
126135,403.80981
126150,346.87214
126165,320.02998
126180,294.24198
126195,269.50369
126210,223.29864
126225,201.60971
126240,161.31107
126255,124.73295
126270,76.54998
126285,48.47481
126300,23.49001
126315,1.40769
126330,1.16393
126345,0.93846
126360,0.71299
126375,0.49970
126390,0.31079
126405,0.15235
126420,0.00000
126435,0.00000
126450,0.00000
126465,0.00000
126480,0.00000
126495,0.00000
126510,0.00000
126525,0.00000
126540,0.00000
126555,0.00000
126570,0.00000
126585,0.00000
126600,0.00000
126615,0.00000
126630,0.00000
126645,0.00000
126660,0.00000
126675,0.00000
126690,0.00000
126705,0.00000
126720,0.00000
126735,0.00000
126750,0.00000
126765,0.00000
126780,0.00000
126795,0.00000
126810,0.00000
126825,0.00000
126840,0.00000
126855,0.00000
126870,0.00000
126885,0.00000
126900,0.00000
126915,0.00000
126930,0.00000
126945,0.00000
126960,0.00000
126975,0.00000
126990,0.00000
127005,10.57012
127020,10.57012
127035,21.84465
127050,21.84465
127065,33.84634
127080,46.59789
127095,60.12203
127110,60.19516
127125,74.64259
127140,89.95071
127155,75.01431
127170,75.23369
127185,61.14581
127200,61.37737
127215,61.62113
127230,61.85879
127245,76.41591
127260,76.64748
127275,107.98871
127290,142.77778
127305,181.19649
127320,223.40833
127335,246.09099
127350,246.25553
127365,246.41397
127380,270.07042
127395,246.66382
127410,246.76741
127425,224.34679
127440,202.90771
127455,202.95647
127470,182.45793
127485,162.88329
127500,144.24032
127515,126.47580
127530,109.58531
127545,93.54002
127560,93.46080
127575,78.21971
127590,63.77837
127605,50.13235
127620,37.22236
127635,25.05004
127650,13.59269
127665,2.83366
127680,2.62647
127695,2.40709
127710,2.18162
127725,1.94395
127740,1.70629
127755,1.46254
127770,1.22487
127785,0.97502
127800,0.74955
127815,0.53017
127830,0.33516
127845,0.16454
127860,0.00000
127875,0.00000
127890,0.00000
127905,0.00000
127920,0.00000
127935,0.00000
127950,0.00000
127965,0.00000
127980,0.00000
127995,0.00000
128010,0.00000
128025,0.00000
128040,0.00000
128055,0.00000
128070,0.00000
128085,0.00000
128100,0.00000
128115,0.00000
128130,0.00000
128145,0.00000
128160,0.00000
128175,0.00000
128190,0.00000
128205,0.00000
128220,21.84465
128235,33.84634
128250,33.84634
128265,46.59789
128280,46.59789
128295,46.59789
128310,46.59789
128325,46.59789
128340,46.59789
128355,46.59789
128370,46.59789
128385,46.59789
128400,46.59789
128415,46.59789
128430,33.84634
128445,33.84634
128460,33.84634
128475,33.84634
128490,33.84634
128505,33.84634
128520,46.59789
128535,60.12203
128550,60.21344
128565,74.66696
128580,89.98728
128595,90.19447
128610,90.41994
128625,90.65151
128640,90.88917
128655,107.11119
128670,107.35494
128685,124.44654
128700,142.40605
128715,201.35986
128730,269.09540
128745,319.50591
128760,403.24307
128775,433.55466
128790,465.04177
128805,497.69055
128820,531.58467
128835,531.70046
128850,531.79187
128865,531.85281
128880,531.90765
128895,498.20244
128910,498.22072
128925,465.66944
128940,465.65725
128955,434.29812
128970,404.10841
128985,403.98653
129000,374.91914
129015,346.97573
129030,320.12748
129045,269.72916
129060,246.05443
129075,201.89003
129090,142.97888
129105,108.18371
129120,76.86686
129135,36.05842
129150,1.99880
129165,1.77942
129180,1.55394
129195,1.32847
129210,1.10300
129225,0.88971
129240,0.67642
129255,0.46923
129270,0.28641
129285,0.14625
129300,0.04266
129315,0.00000
129330,0.00000
129345,0.00000
129360,0.00000
129375,0.00000
129390,0.00000
129405,0.00000
129420,0.00000
129435,0.00000
129450,0.00000
129465,0.00000
129480,0.00000
129495,0.00000
129510,0.00000
129525,0.00000
129540,0.00000
129555,0.00000
129570,0.00000
129585,0.00000
129600,0.00000
129615,0.00000
129630,0.00000
129645,0.00000
129660,0.00000
129675,0.00000
129690,0.00000
129705,0.00000
129720,0.00000
129735,0.00000
129750,0.00000
129765,0.00000
129780,0.00000
129795,0.00000
129810,0.00000
129825,0.00000
129840,0.00000
129855,0.00000
129870,0.00000
129885,0.00000
129900,0.00000
129915,0.00000
129930,0.00000
129945,0.00000
129960,0.00000
129975,0.00000
129990,0.08531
130005,0.21329
130020,0.38392
130035,0.58501
130050,0.79830
130065,1.01159
130080,1.23706
130095,1.47472
130110,1.70629
130125,1.92567
130140,2.15115
130155,2.37053
130170,2.57772
130185,2.75444
130200,2.94335
130215,3.13226
130230,3.29071
130245,3.42477
130260,3.55274
130275,3.66853
130290,3.76603
130305,3.84525
130320,3.90619
130335,3.94885
130350,3.97932
130365,3.98541
130380,3.97322
130395,3.94885
130410,3.90010
130425,3.84525
130440,3.75994
130455,3.65634
130470,3.53446
130485,3.44305
130500,3.28461
130515,3.11398
130530,2.93117
130545,2.76663
130560,2.55944
130575,2.34615
130590,2.12068
130605,1.91348
130620,1.68801
130635,1.44425
130650,1.20659
130665,0.99331
130680,0.76174
130695,0.54845
130710,0.34735
130725,0.18891
130740,0.07313
130755,0.00000
130770,0.00000
130785,0.00000
130800,0.00000
130815,0.00000
130830,0.00000
130845,0.00000
130860,0.00000
130875,0.00000
130890,0.00000
130905,0.00000
130920,0.00000
130935,0.00000
130950,0.00000
130965,0.00000
130980,0.00000
130995,0.00000
131010,0.00000
131025,0.00000
131040,0.00000
131055,0.00000
131070,0.00000
131085,0.00000
131100,0.00000
131115,0.00000
131130,0.00000
131145,0.00000
131160,0.00000
131175,0.00000
131190,0.00000
131205,0.00000
131220,0.00000
131235,0.00000
131250,0.00000
131265,0.00000
131280,0.00000
131295,0.00000
131310,0.00000
131325,0.00000
131340,0.00000
131355,0.00000
131370,0.00000
131385,0.00000
131400,0.00000
131415,0.00000
131430,0.13407
131445,0.28641
131460,0.48142
131475,0.70080
131490,0.93237
131505,1.17612
131520,1.41988
131535,1.66973
131550,1.91348
131565,2.16333
131580,2.40100
131595,2.62647
131610,2.85195
131625,3.03476
131640,3.22977
131655,3.41258
131670,3.58321
131685,3.74165
131700,3.87572
131715,3.99760
131730,4.09510
131745,4.18042
131760,4.24745
131775,4.29011
131790,4.31448
131805,4.31448
131820,4.30229
131835,4.26573
131850,4.21698
131865,4.13776
131880,4.05244
131895,3.94275
131910,3.81478
131925,3.66853
131940,3.51009
131955,3.33336
131970,3.15055
131985,2.94335
132000,2.73007
132015,2.50459
132030,2.27912
132045,2.04146
132060,1.79770
132075,1.55394
132090,1.30409
132105,1.06643
132120,0.82877
132135,0.60330
132150,0.39610
132165,0.21938
132180,0.08531
132195,0.00000
132210,0.00000
132225,0.00000
132240,0.00000
132255,0.00000
132270,0.00000
132285,0.00000
132300,0.00000
132315,0.00000
132330,0.00000
132345,0.00000
132360,0.00000
132375,0.00000
132390,0.00000
132405,0.00000
132420,0.00000
132435,0.00000
132450,0.00000
132465,0.00000
132480,0.00000
132495,0.00000
132510,0.00000
132525,0.00000
132540,0.00000
132555,0.00000
132570,0.00000
132585,0.00000
132600,0.00000
132615,0.00000
132630,0.00000
132645,0.00000
132660,0.00000
132675,0.00000
132690,0.00000
132705,0.00000
132720,0.00000
132735,0.00000
132750,0.00000
132765,0.00000
132780,0.00000
132795,0.00000
132810,0.00000
132825,0.00000
132840,0.00000
132855,0.00000
132870,0.15844
132885,0.31688
132900,0.51798
132915,0.73736
132930,0.97502
132945,1.21269
132960,1.45644
132975,1.70629
132990,1.95614
133005,2.21818
133020,2.45584
133035,2.68132
133050,2.88851
133065,3.12617
133080,3.31508
133095,3.50399
133110,3.66853
133125,3.83916
133140,3.97322
133155,4.08901
133170,4.19260
133185,4.28401
133200,4.34495
133215,4.39370
133230,4.41808
133245,4.38151
133260,4.36933
133275,4.33276
133290,4.27792
133305,4.21088
133320,4.11948
133335,4.00979
133350,3.88181
133365,3.74165
133380,3.58321
133395,3.40649
133410,3.21758
133425,3.01648
133440,2.80319
133455,2.57772
133470,2.34006
133485,2.09630
133500,1.85255
133515,1.60270
133530,1.35894
133545,1.10909
133560,0.86533
133575,0.63986
133590,0.42657
133605,0.24376
133620,0.09750
133635,0.00000
133650,0.00000
133665,0.00000
133680,0.00000
133695,0.00000
133710,0.00000
133725,0.00000
133740,0.00000
133755,0.00000
133770,0.00000
133785,0.00000
133800,0.00000
133815,0.00000
133830,0.00000
133845,0.00000
133860,0.00000
133875,0.00000
133890,0.00000
133905,0.00000
133920,0.00000
133935,0.00000
133950,0.00000
133965,0.00000
133980,0.00000
133995,0.00000
134010,0.00000
134025,0.00000
134040,0.00000
134055,0.00000
134070,0.00000
134085,0.00000
134100,0.00000
134115,0.00000
134130,0.00000
134145,0.00000
134160,0.00000
134175,0.00000
134190,0.00000
134205,0.00000
134220,0.00000
134235,0.00000
134250,0.00000
134265,0.00000
134280,0.00000
134295,0.00000
134310,0.16454
134325,0.32907
134340,0.52408
134355,0.74955
134370,0.98112
134385,1.22487
134400,1.47472
134415,1.72457
134430,1.97442
134445,2.21818
134460,2.45584
134475,2.68741
134490,2.91288
134505,3.05304
134520,3.24805
134535,3.42477
134550,3.59540
134565,3.74165
134580,3.88181
134595,4.00369
134610,4.09510
134625,4.18042
134640,4.24135
134655,4.29620
134670,4.32058
134685,4.29620
134700,4.27792
134715,4.24745
134730,4.19260
134745,4.12557
134760,4.03416
134775,3.92447
134790,3.78431
134805,3.65025
134820,3.49180
134835,3.32118
134850,3.13226
134865,2.93117
134880,2.71788
134895,2.49850
134910,2.26693
134925,2.02927
134940,1.79161
134955,1.54785
134970,1.30409
134985,1.06034
135000,0.82877
135015,0.60939
135030,0.40220
135045,0.23157
135060,0.09141
135075,0.00000
135090,0.00000
135105,0.00000
135120,0.00000
135135,0.00000
135150,0.00000
135165,0.00000
135180,0.00000
135195,0.00000
135210,0.00000
135225,0.00000
135240,0.00000
135255,0.00000
135270,0.00000
135285,0.00000
135300,0.00000
135315,0.00000
135330,0.00000
135345,0.00000
135360,0.00000
135375,0.00000
135390,0.00000
135405,0.00000
135420,0.00000
135435,0.00000
135450,0.00000
135465,0.00000
135480,0.00000
135495,0.00000
135510,0.00000
135525,0.00000
135540,0.00000
135555,0.00000
135570,0.00000
135585,0.00000
135600,0.00000
135615,0.00000
135630,0.00000
135645,0.00000
135660,0.00000
135675,0.00000
135690,0.00000
135705,0.00000
135720,21.84465
135735,10.63105
135750,10.74684
135765,10.91137
135780,0.54236
135795,0.76174
135810,0.98721
135825,1.23097
135840,1.47472
135855,1.72457
135870,1.97442
135885,2.24256
135900,2.47412
135915,2.69960
135930,2.91898
135945,3.15055
135960,3.34555
135975,3.52837
135990,14.26911
136005,14.43365
136020,25.83616
136035,37.95972
136050,50.80877
136065,64.43042
136080,78.81081
136095,93.99097
136110,126.82316
136125,144.54501
136140,182.73215
136155,203.22460
136170,224.66977
136185,247.08430
136200,295.08294
136215,320.60890
136230,375.05321
136245,403.85856
136260,465.15755
136275,497.50164
136290,531.06060
136305,565.86324
136320,601.92011
136335,565.43058
136350,565.19901
136365,529.95760
136380,495.97817
136395,431.89103
136410,344.69052
136425,267.52317
136440,199.75717
136455,140.80336
136470,74.89853
136485,34.12666
136500,0.12797
136515,0.00000
136530,0.00000
136545,0.00000
136560,0.00000
136575,0.00000
136590,0.00000
136605,0.00000
136620,0.00000
136635,0.00000
136650,0.00000
136665,0.00000
136680,0.00000
136695,0.00000
136710,0.00000
136725,0.00000
136740,0.00000
136755,0.00000
136770,0.00000
136785,0.00000
136800,0.00000
136815,0.00000
136830,0.00000
136845,0.00000
136860,0.00000
136875,0.00000
136890,0.00000
136905,0.00000
136920,0.00000
136935,0.00000
136950,0.00000
136965,0.00000
136980,0.00000
136995,0.00000
137010,0.00000
137025,0.00000
137040,0.00000
137055,0.00000
137070,0.00000
137085,0.00000
137100,0.00000
137115,0.00000
137130,0.00000
137145,0.00000
137160,0.00000
137175,0.07922
137190,0.20719
137205,0.37782
137220,0.57892
137235,0.80439
137250,11.60608
137265,23.13047
137280,48.13355
137295,48.37731
137310,62.15130
137325,62.40724
137340,76.95827
137355,77.18374
137370,77.40312
137385,77.62250
137400,77.81751
137415,78.00033
137430,78.15877
137445,78.31721
137460,78.45127
137475,78.56706
137490,64.35120
137505,64.43042
137520,64.49136
137535,64.52183
137550,51.02206
137565,51.00378
137580,50.98550
137595,50.95503
137610,50.90018
137625,50.83924
137640,50.75393
137655,50.64424
137670,37.75253
137685,37.61846
137700,37.46002
137715,37.28330
137730,37.10048
137745,36.89938
137760,36.68609
137775,24.45894
137790,12.95283
137805,12.71517
137820,1.90130
137835,1.65754
137850,1.40769
137865,1.16393
137880,0.92627
137895,0.69470
137910,0.48142
137925,0.29251
137940,0.14016
137955,0.00000
137970,0.00000
137985,0.00000
138000,0.00000
138015,0.00000
138030,0.00000
138045,0.00000
138060,0.00000
138075,0.00000
138090,0.00000
138105,0.00000
138120,0.00000
138135,0.00000
138150,0.00000
138165,0.00000
138180,0.00000
138195,0.00000
138210,0.00000
138225,0.00000
138240,0.00000
138255,0.00000
138270,0.00000
138285,0.00000
138300,0.00000
138315,0.00000
138330,0.00000
138345,0.00000
138360,0.00000
138375,0.00000
138390,0.00000
138405,0.00000
138420,0.00000
138435,0.00000
138450,0.00000
138465,0.00000
138480,0.00000
138495,0.00000
138510,0.00000
138525,0.00000
138540,0.00000
138555,0.00000
138570,0.00000
138585,0.00000
138600,0.00000
138615,0.08531
138630,10.78340
138645,22.22857
138660,22.42967
138675,22.64905
138690,22.88062
138705,23.11828
138720,23.36203
138735,23.60579
138750,23.83736
138765,24.08721
138780,24.31878
138795,24.54425
138810,24.75754
138825,24.86723
138840,25.06223
138855,25.23896
138870,25.40349
138885,25.58021
138900,25.72037
138915,25.83616
138930,25.93366
138945,26.05554
138960,26.11648
138975,26.15913
138990,26.18351
139005,26.22617
139020,26.20789
139035,26.17132
139050,26.11648
139065,26.06163
139080,25.97022
139095,25.86053
139110,14.46412
139125,14.33615
139140,14.17770
139155,14.00098
139170,13.81207
139185,13.62316
139200,13.41597
139215,2.62038
139230,2.39490
139245,2.15115
139260,1.90739
139275,1.66363
139290,1.42597
139305,1.18222
139320,0.93846
139335,0.71299
139350,0.49361
139365,0.30469
139380,0.14625
139395,0.00000
139410,0.00000
139425,0.00000
139440,0.00000
139455,0.00000
139470,0.00000
139485,0.00000
139500,0.00000
139515,0.00000
139530,0.00000
139545,0.00000
139560,0.00000
139575,0.00000
139590,0.00000
139605,0.00000
139620,0.00000
139635,0.00000
139650,0.00000
139665,0.00000
139680,0.00000
139695,0.00000
139710,0.00000
139725,0.00000
139740,0.00000
139755,0.00000
139770,0.00000
139785,0.00000
139800,0.00000
139815,0.00000
139830,0.00000
139845,0.00000
139860,0.00000
139875,0.00000
139890,0.00000
139905,0.00000
139920,0.00000
139935,0.00000
139950,0.00000
139965,0.00000
139980,0.00000
139995,0.00000
140010,0.00000
140025,0.00000
140040,0.00000
140055,0.10969
140070,0.25594
140085,0.43876
140100,0.64595
140115,0.87143
140130,1.10909
140145,1.36503
140160,1.61488
140175,1.85864
140190,2.10240
140205,2.36443
140220,2.60210
140235,2.82757
140250,3.04695
140265,3.27852
140280,3.47352
140295,3.65025
140310,3.82088
140325,3.99150
140340,4.12557
140355,4.24135
140370,4.35714
140385,4.46073
140400,4.51558
140415,4.56433
140430,4.58871
140445,4.54605
140460,4.53996
140475,4.49730
140490,4.44245
140505,4.38151
140520,4.29011
140535,4.18042
140550,4.04635
140565,3.91838
140580,3.75384
140595,3.57712
140610,3.38211
140625,3.19320
140640,2.97382
140655,2.74835
140670,2.51069
140685,2.27302
140700,2.02317
140715,1.76723
140730,1.51738
140745,1.26753
140760,1.01768
140775,0.78002
140790,0.54845
140805,0.34735
140820,0.17672
140835,0.00000
140850,0.00000
140865,0.00000
140880,0.00000
140895,0.00000
